120, EB-9, -80.54, [-80.54], 154.74, [154.74]
120, EB-10, -74.7, [-74.7], 144.0, [144.0]
120, EB-11, -78.22, [-78.22], 145.47, [145.47]
120, EB-12, -74.11, [-74.11], 150.68, [150.68]
120, EB-13, -73.4, [-73.4], 143.81, [143.81]
120, EB-14, -75.89, [-75.89], 140.74, [140.74]
120, EB-8, -76.67, [-76.67], 110.58, [110.58]
120, EB-7, -38.36, [-38.36], 75.33, [75.33]
120, EB-6, -84.72, [-84.72], 67.19, [67.19]
120, EB-5, -46.58, [-46.58], 80.7, [80.7]
120, EB-4, -70.41, [-70.41], 150.72, [150.72]
120, EB-3, -49.25, [-49.25], 164.66, [164.66]
120, EB-2, -51.61, [-51.61], 86.44, [86.44]
120, EB-1, -45.57, [-45.57], 166.99, [166.99]
120, EB-9, -78.4, [-78.4], 61.18, [61.18]
120, EB-10, -75.02, [-75.02], 154.97, [154.97]
120, EB-11, -78.04, [-78.04], 75.39, [75.39]
120, EB-12, -76.25, [-76.25], 148.24, [148.24]
120, EB-13, -71.61, [-71.61], 150.04, [150.04]
120, EB-14, -78.31, [-78.31], 128.6, [128.6]
120, EB-8, -74.9, [-74.9], 72.31, [72.31]
120, EB-7, -38.94, [-38.94], 72.36, [72.36]
120, EB-6, -84.93, [-84.93], 142.57, [142.57]
120, EB-5, -46.61, [-46.61], 159.72, [159.72]
120, EB-4, -70.17, [-70.17], 74.22, [74.22]
120, EB-3, -49.58, [-49.58], 83.98, [83.98]
120, EB-2, -49.84, [-49.84], 61.64, [61.64]
120, EB-1, -45.62, [-45.62], 163.1, [163.1]
120, EB-9, -78.24, [-78.24], 139.19, [139.19]
120, EB-10, -75.16, [-75.16], 143.7, [143.7]
120, EB-11, -77.9, [-77.9], 149.43, [149.43]
120, EB-12, -73.35, [-73.35], 72.67, [72.67]
120, EB-13, -71.78, [-71.78], 145.28, [145.28]
120, EB-14, -76.24, [-76.24], 142.53, [142.53]
120, EB-8, -76.14, [-76.14], 141.88, [141.88]
120, EB-7, -39.4, [-39.4], 72.2, [72.2]
120, EB-6, -84.45, [-84.45], 142.04, [142.04]
120, EB-5, -44.78, [-44.78], 151.6, [151.6]
120, EB-4, -70.63, [-70.63], 102.12, [102.12]
120, EB-3, -43.55, [-43.55], 84.14, [84.14]
120, EB-2, -49.37, [-49.37], 77.52, [77.52]
120, EB-1, -47.8, [-47.8], 77.15, [77.15]
120, EB-9, -78.94, [-78.94], 69.76, [69.76]
120, EB-10, -75.05, [-75.05], 142.35, [142.35]
120, EB-11, -78.8, [-78.8], 69.55, [69.55]
120, EB-12, -74.48, [-74.48], 154.06, [154.06]
120, EB-13, -69.55, [-69.55], 143.61, [143.61]
120, EB-14, -74.44, [-74.44], 67.47, [67.47]
120, EB-8, -75.53, [-75.53], 71.85, [71.85]
120, EB-7, -37.73, [-37.73], 77.0, [77.0]
120, EB-6, -85.89, [-85.89], 91.32, [91.32]
120, EB-5, -47.86, [-47.86], 151.34, [151.34]
120, EB-4, -70.05, [-70.05], 154.7, [154.7]
120, EB-3, -49.34, [-49.34], 157.23, [157.23]
120, EB-2, -55.39, [-55.39], 152.82, [152.82]
120, EB-1, -45.14, [-45.14], 82.93, [82.93]
120, EB-9, -76.67, [-76.67], 71.21, [71.21]
120, EB-10, -75.49, [-75.49], 60.18, [60.18]
120, EB-11, -79.65, [-79.65], 72.55, [72.55]
120, EB-12, -74.32, [-74.32], 68.65, [68.65]
120, EB-13, -71.26, [-71.26], 142.6, [142.6]
120, EB-14, -77.54, [-77.54], 149.56, [149.56]
120, EB-8, -75.21, [-75.21], 156.21, [156.21]
120, EB-7, -35.32, [-35.32], 103.92, [103.92]
120, EB-6, -85.29, [-85.29], 149.09, [149.09]
120, EB-5, -44.3, [-44.3], 125.75, [125.75]
120, EB-4, -68.62, [-68.62], 152.71, [152.71]
120, EB-3, -51.53, [-51.53], 160.48, [160.48]
120, EB-2, -53.44, [-53.44], 153.93, [153.93]
