Instância,Num_Peças,Área_Total,Max_W_Peça,Max_H_Peça,Proporção,Largura_Bin,Altura_Bin,Área_Bin,Ocupação_%
set0,25,2036420.3,733.8,794.5,1:1 (Quadrado),1360.62,1360.62,1851291.18,110.0
set0,25,2036420.3,733.8,794.5,3:4,1178.33,1571.11,1851291.18,110.0
set0,25,2036420.3,733.8,794.5,4:3,1571.11,1178.33,1851291.18,110.0
set0,25,2036420.3,733.8,794.5,1:2,962.1,1924.21,1851291.18,110.0
set0,25,2036420.3,733.8,794.5,2:1,1924.21,962.1,1851291.18,110.0
set0,25,2036420.3,733.8,794.5,9:16,1020.47,1814.16,1851291.18,110.0
set0,25,2036420.3,733.8,794.5,16:9,1814.16,1020.47,1851291.18,110.0
set0,25,2036420.3,733.8,794.5,2:3,1110.94,1666.41,1851291.18,110.0
set0,25,2036420.3,733.8,794.5,3:2,1666.41,1110.94,1851291.18,110.0
set0,25,2036420.3,733.8,794.5,5:8,1075.67,1721.07,1851291.18,110.0
set0,25,2036420.3,733.8,794.5,8:5,1721.07,1075.67,1851291.18,110.0
set1,25,3133986.24,1124.5,794.6,1:1 (Quadrado),1687.92,1687.92,2849078.4,110.0
set1,25,3133986.24,1124.5,794.6,3:4,1461.78,1949.04,2849078.4,110.0
set1,25,3133986.24,1124.5,794.6,4:3,1949.04,1461.78,2849078.4,110.0
set1,25,3133986.24,1124.5,794.6,1:2,1193.54,2387.08,2849078.4,110.0
set1,25,3133986.24,1124.5,794.6,2:1,2387.08,1193.54,2849078.4,110.0
set1,25,3133986.24,1124.5,794.6,9:16,1265.94,2250.56,2849078.4,110.0
set1,25,3133986.24,1124.5,794.6,16:9,2250.56,1265.94,2849078.4,110.0
set1,25,3133986.24,1124.5,794.6,2:3,1378.18,2067.27,2849078.4,110.0
set1,25,3133986.24,1124.5,794.6,3:2,2067.27,1378.18,2849078.4,110.0
set1,25,3133986.24,1124.5,794.6,5:8,1334.42,2135.07,2849078.4,110.0
set1,25,3133986.24,1124.5,794.6,8:5,2135.07,1334.42,2849078.4,110.0
set2,50,3218904.8,691.8,675.8,1:1 (Quadrado),1710.64,1710.64,2926277.09,110.0
set2,50,3218904.8,691.8,675.8,3:4,1481.45,1975.27,2926277.09,110.0
set2,50,3218904.8,691.8,675.8,4:3,1975.27,1481.45,2926277.09,110.0
set2,50,3218904.8,691.8,675.8,1:2,1209.6,2419.21,2926277.09,110.0
set2,50,3218904.8,691.8,675.8,2:1,2419.21,1209.6,2926277.09,110.0
set2,50,3218904.8,691.8,675.8,9:16,1282.98,2280.85,2926277.09,110.0
set2,50,3218904.8,691.8,675.8,16:9,2280.85,1282.98,2926277.09,110.0
set2,50,3218904.8,691.8,675.8,2:3,1396.73,2095.09,2926277.09,110.0
set2,50,3218904.8,691.8,675.8,3:2,2095.09,1396.73,2926277.09,110.0
set2,50,3218904.8,691.8,675.8,5:8,1352.38,2163.8,2926277.09,110.0
set2,50,3218904.8,691.8,675.8,8:5,2163.8,1352.38,2926277.09,110.0
series0,118,6514816.98,1294.2,639.0,1:1 (Quadrado),2433.63,2433.63,5922560.89,110.0
series0,118,6514816.98,1294.2,639.0,3:4,2107.59,2810.12,5922560.89,110.0
series0,118,6514816.98,1294.2,639.0,4:3,2810.12,2107.59,5922560.89,110.0
series0,118,6514816.98,1294.2,639.0,1:2,1720.84,3441.67,5922560.89,110.0
series0,118,6514816.98,1294.2,639.0,2:1,3441.67,1720.84,5922560.89,110.0
series0,118,6514816.98,1294.2,639.0,9:16,1825.22,3244.84,5922560.89,110.0
series0,118,6514816.98,1294.2,639.0,16:9,3244.84,1825.22,5922560.89,110.0
series0,118,6514816.98,1294.2,639.0,2:3,1987.05,2980.58,5922560.89,110.0
series0,118,6514816.98,1294.2,639.0,3:2,2980.58,1987.05,5922560.89,110.0
series0,118,6514816.98,1294.2,639.0,5:8,1923.95,3078.33,5922560.89,110.0
series0,118,6514816.98,1294.2,639.0,8:5,3078.33,1923.95,5922560.89,110.0
series1,96,23341840.92,1306.5,794.6,1:1 (Quadrado),4606.5,4606.5,21219855.38,110.0
series1,96,23341840.92,1306.5,794.6,3:4,3989.35,5319.13,21219855.38,110.0
series1,96,23341840.92,1306.5,794.6,4:3,5319.13,3989.35,21219855.38,110.0
series1,96,23341840.92,1306.5,794.6,1:2,3257.29,6514.58,21219855.38,110.0
series1,96,23341840.92,1306.5,794.6,2:1,6514.58,3257.29,21219855.38,110.0
series1,96,23341840.92,1306.5,794.6,9:16,3454.88,6142.0,21219855.38,110.0
series1,96,23341840.92,1306.5,794.6,16:9,6142.0,3454.88,21219855.38,110.0
series1,96,23341840.92,1306.5,794.6,2:3,3761.19,5641.79,21219855.38,110.0
series1,96,23341840.92,1306.5,794.6,3:2,5641.79,3761.19,21219855.38,110.0
series1,96,23341840.92,1306.5,794.6,5:8,3641.76,5826.81,21219855.38,110.0
series1,96,23341840.92,1306.5,794.6,8:5,5826.81,3641.76,21219855.38,110.0
