Nome,Num_Pecas_Diferentes,Num_Pecas_Total,Largura_Atual,Altura_Atual,Sugestao_W,Sugestao_H,Rotacoes
fu,11,12,34.0,28.96,34.52,34.52,"[0, 1, 2, 3]"
jackobs1,22,25,13.0,27.41,23.98,17.98,"[0, 1, 2, 3]"
jackobs2,22,25,28.2,43.55,33.39,44.51,"[0, 1, 2, 3]"
shapes0,4,43,63.0,23.03,45.26,38.79,[0]
shapes1,4,43,59.0,24.59,45.26,38.79,"[0, 2]"
shapes2,7,28,27.3,10.79,18.88,18.88,"[0, 2]"
albano,8,24,10122.63,3833.58,7939.45,5914.03,"[0, 2]"
shirts,8,99,63.13,31.11,58.58,40.56,"[0, 2]"
trousers,17,64,245.75,63.65,225.3,84.01,"[0, 2]"
dighe1,16,16,138.14,65.82,96.61,113.86,[0]
dighe2,10,10,134.05,67.82,102.61,107.2,[0]
dagli,10,30,65.6,42.17,48.3,69.3,"[0, 2]"
mao,9,20,2058.6,1659.82,2879.52,1435.82,"[0, 1, 2, 3]"
marques,8,24,83.6,78.23,86.65,91.33,"[0, 1, 2, 3]"
swim,10,48,6568.0,3521.79,5867.44,4770.31,"[0, 2]"
set0,14,25,1438.37,1557.36,1438.37,1557.36,"[0, 1, 2, 3]"
set1,13,25,2208.77,1560.77,2208.77,1560.77,"[0, 1, 2, 3]"
set2,15,50,1903.85,1859.81,1903.85,1859.81,"[0, 1, 2, 3]"
series0,11,118,3809.76,1881.04,3809.76,1881.04,"[0, 1, 2, 3]"
series1,12,96,6497.47,3951.7,6497.47,3951.7,"[0, 1, 2, 3]"
